t,gx,gy,gz,ax,ay,az
4.648430869750750816e+00,-3.833865814696485463e-02,-3.514376996805111675e-02,-2.907348242811501615e-01,8.630695443645084453e+00,-3.645083932853717124e-01,5.055155875299759849e+00
4.653387609046385265e+00,-3.407880724174654208e-02,-5.963791267305644517e-02,-3.184238551650692139e-01,8.616306954436451448e+00,-2.206235011990407557e-01,4.964028776978417490e+00
4.658344348342019714e+00,-2.449414270500532495e-02,-7.561235356762513460e-02,-3.407880724174653930e-01,8.606714628297362779e+00,4.076738609112710160e-02,4.630695443645083564e+00
4.663301087637654163e+00,-1.490947816826411129e-02,-7.241746538871139671e-02,-3.525026624068157699e-01,8.479616306954437022e+00,3.621103117505995450e-01,4.443645083932853623e+00
4.668257826933288612e+00,3.194888178913737886e-03,-4.898828541001064990e-02,-3.407880724174653930e-01,8.472422062350119631e+00,5.683453237410072134e-01,4.230215827338129841e+00
4.673214566228923061e+00,-2.129925452609158880e-03,-2.555910543130990309e-02,-3.216187433439829380e-01,8.642685851318944401e+00,5.659472422062350461e-01,4.417266187050359783e+00
4.678171305524557511e+00,-7.454739084132055646e-03,-1.810436634717784918e-02,-3.141640042598509153e-01,8.642685851318944401e+00,6.163069544364508934e-01,4.553956834532374209e+00
4.683128044820191960e+00,-8.519701810436635520e-03,-2.768903088391906284e-02,-3.045793397231096877e-01,8.513189448441247364e+00,7.050359712230215292e-01,4.565947242206235046e+00
4.688084784115826409e+00,8.519701810436635520e-03,-2.555910543130990309e-02,-2.854100106496272882e-01,8.400479616306954611e+00,8.633093525179855732e-01,4.278177458033573188e+00
4.693041523411460858e+00,2.555910543130990309e-02,0.000000000000000000e+00,-2.523961661341853069e-01,8.314148681055156587e+00,9.712230215827337698e-01,4.242206235011990678e+00
4.697998262707095307e+00,3.940362087326943624e-02,2.023429179978700893e-02,-2.140575079872204523e-01,8.400479616306954611e+00,9.496402877697841527e-01,4.455635491606714460e+00
4.702955002002729756e+00,5.324813631522896940e-02,1.490947816826411129e-02,-1.853035143769967974e-01,8.371702637889688603e+00,9.256594724220623682e-01,4.544364508393285540e+00
4.707911741298364205e+00,6.070287539936101984e-02,6.389776357827475772e-03,-1.565495207667731703e-01,8.376498800959232938e+00,9.160671462829735878e-01,4.525179856115108201e+00
4.712868480593998655e+00,5.750798722044728195e-02,5.324813631522896766e-03,-1.246006389776357776e-01,8.330935251798560870e+00,9.736211031175060482e-01,4.551558752997602042e+00
4.717825219889633104e+00,4.366347177848775574e-02,-1.064962726304579440e-03,-8.519701810436634826e-02,8.292565947242206192e+00,1.000000000000000000e+00,4.661870503597122628e+00
4.722781959185267553e+00,3.940362087326943624e-02,-1.171458998935037341e-02,-4.366347177848775574e-02,8.299760191846523583e+00,9.616306954436451004e-01,4.642685851318944401e+00
4.727738698480902002e+00,2.662406815761448470e-02,-2.129925452609158706e-02,-1.064962726304579353e-02,8.275779376498800133e+00,8.872901678657074687e-01,4.654676258992806126e+00
4.732695437776536451e+00,1.384451544195953142e-02,-3.088391906283280072e-02,1.703940362087327104e-02,8.323741007194245256e+00,8.009592326139088891e-01,4.767386091127097991e+00
4.737652177072170900e+00,-1.064962726304579440e-03,-4.898828541001064990e-02,4.472843450479233041e-02,8.292565947242206192e+00,7.817745803357314394e-01,4.832134292565947398e+00
4.742608916367805350e+00,-6.389776357827475772e-03,-7.135250266240682204e-02,6.815761448349308416e-02,8.287769784172661858e+00,6.762589928057554101e-01,4.832134292565947398e+00
4.747565655663439799e+00,5.324813631522896766e-03,-8.945686900958466081e-02,8.413205537806177359e-02,8.333333333333333925e+00,5.899280575539568305e-01,4.642685851318944401e+00
4.752522394959074248e+00,1.171458998935037341e-02,-9.584664536741213658e-02,9.052183173588924936e-02,8.405275779376498946e+00,5.587529976019184330e-01,4.625899280575539230e+00
4.757479134254708697e+00,2.023429179978700893e-02,-9.904153354632587447e-02,9.265175718849839870e-02,8.431654676258993675e+00,5.827338129496403285e-01,4.508393285371703030e+00
4.762435873550343146e+00,2.236421725239616520e-02,-1.011714589989350377e-01,9.478168264110756192e-02,8.431654676258993675e+00,5.635491606714628787e-01,4.434052757793764954e+00
4.767392612845977595e+00,2.555910543130990309e-02,-9.158679446219382403e-02,1.022364217252396124e-01,8.522781774580336034e+00,4.868105515587530241e-01,4.330935251798560870e+00
4.772349352141612044e+00,2.129925452609158706e-02,-7.987220447284344715e-02,1.043663471778487756e-01,8.582733812949641106e+00,3.693045563549160470e-01,4.340527577937649539e+00
4.777306091437246494e+00,2.129925452609158706e-02,-6.922257720979765883e-02,1.043663471778487756e-01,8.623501199040767062e+00,3.069544364508393075e-01,4.378896882494005105e+00
4.782262830732880943e+00,2.768903088391906284e-02,-6.070287539936101984e-02,1.001064962726304630e-01,8.625899280575540118e+00,2.494004796163069582e-01,4.369304556354916436e+00
4.787219570028515392e+00,3.407880724174654208e-02,-5.857294994675186356e-02,1.001064962726304630e-01,8.597122302158274110e+00,1.390887290167865664e-01,4.422062350119904117e+00
4.792176309324149841e+00,5.857294994675186356e-02,-5.537806176783812567e-02,1.001064962726304630e-01,8.616306954436451448e+00,5.035971223021582649e-02,4.378896882494005105e+00
4.797133048619784290e+00,8.732694355697551147e-02,-5.218317358892438779e-02,9.797657082002129980e-02,8.700239808153476417e+00,-5.995203836930455832e-02,4.448441247002397958e+00
4.802089787915418739e+00,1.192758253461128903e-01,-4.898828541001064990e-02,9.265175718849839870e-02,8.721822541966426812e+00,-4.556354916067146404e-02,4.496402877697841305e+00
4.807046527211053188e+00,1.469648562300319428e-01,-5.005324813631523151e-02,8.732694355697551147e-02,8.709832134292565087e+00,-1.438848920863309427e-02,4.529976019184652536e+00
4.812003266506687638e+00,1.778487752928647470e-01,-5.644302449414270728e-02,8.626198083067092293e-02,8.683453237410072134e+00,-9.592326139088728360e-03,4.508393285371703030e+00
4.816960005802322087e+00,2.044728434504792247e-01,-6.070287539936101984e-02,7.987220447284344715e-02,8.700239808153476417e+00,-4.796163069544364180e-03,4.460431654676258795e+00
4.821916745097956536e+00,2.204472843450479280e-01,-6.283280085197018305e-02,7.135250266240682204e-02,8.736211031175059816e+00,7.194244604316547137e-03,4.486810551558752636e+00
4.826873484393590985e+00,2.353567625133120289e-01,-6.602768903088392094e-02,5.750798722044728195e-02,8.719424460431655532e+00,6.235011990407673954e-02,4.460431654676258795e+00
4.831830223689225434e+00,2.406815761448349300e-01,-7.454739084132055993e-02,4.685835995740149362e-02,8.717026378896882477e+00,1.318944844124700366e-01,4.443645083932853623e+00
4.836786962984859883e+00,2.438764643237486818e-01,-7.987220447284344715e-02,4.153354632587859252e-02,8.757793764988010210e+00,2.182254196642685884e-01,4.354916067146282543e+00
4.841743702280494333e+00,2.406815761448349300e-01,-7.561235356762513460e-02,3.514376996805111675e-02,8.745803357314148485e+00,3.069544364508393075e-01,4.292565947242206192e+00
4.846700441576128782e+00,2.332268370607028796e-01,-6.922257720979765883e-02,3.194888178913737886e-02,8.750599520383692820e+00,3.741007194244604372e-01,4.275779376498801021e+00
4.851657180871763231e+00,2.193823216187433534e-01,-6.389776357827475772e-02,2.981895633652822258e-02,8.745803357314148485e+00,4.748201438848920763e-01,4.266187050359712352e+00
4.856613920167397680e+00,2.055378061767837994e-01,-6.176783812566560145e-02,3.088391906283280072e-02,8.731414868105515481e+00,4.964028776978417490e-01,4.244604316546762846e+00
4.861570659463032129e+00,1.916932907348242732e-01,-5.431309904153354406e-02,3.514376996805111675e-02,8.748201438848921541e+00,5.035971223021582510e-01,4.172661870503596937e+00
4.866527398758666578e+00,1.789137380191693216e-01,-4.259850905218317413e-02,3.940362087326943624e-02,8.736211031175059816e+00,4.484412470023980690e-01,4.232613908872902009e+00
4.871484138054301027e+00,1.735889243876464205e-01,-4.046858359957401785e-02,4.472843450479233041e-02,8.755395683453237154e+00,4.076738609112710021e-01,4.256594724220623682e+00
4.876440877349935477e+00,1.725239616613418459e-01,-4.366347177848775574e-02,4.898828541001064990e-02,8.774580335731414493e+00,3.980815347721822772e-01,4.290167865707434025e+00
4.881397616645569038e+00,1.746538871139510229e-01,-4.685835995740149362e-02,5.324813631522896940e-02,8.757793764988010210e+00,4.484412470023980690e-01,4.273381294964028854e+00
4.886354355941203487e+00,1.767838125665601723e-01,-4.579339723109691201e-02,6.815761448349308416e-02,8.743405275779377206e+00,5.059952038369304184e-01,4.273381294964028854e+00
4.891311095236837936e+00,1.778487752928647470e-01,-4.792332268370606829e-02,8.413205537806177359e-02,8.760191846522781489e+00,4.796163069544364665e-01,4.244604316546762846e+00
4.896267834532472385e+00,1.789137380191693216e-01,-5.005324813631523151e-02,9.691160809371672513e-02,8.808153477218224836e+00,4.460431654676259017e-01,4.235011990407674176e+00
4.901224573828106834e+00,1.746538871139510229e-01,-5.537806176783812567e-02,1.011714589989350377e-01,8.791366906474820553e+00,4.580335731414867939e-01,4.254196642685851515e+00
4.906181313123741283e+00,1.693290734824281218e-01,-6.283280085197018305e-02,1.054313099041533502e-01,8.748201438848921541e+00,4.868105515587530241e-01,4.278177458033573188e+00
4.911138052419375732e+00,1.661341853035143701e-01,-6.602768903088392094e-02,1.107561235356762513e-01,8.796163069544364888e+00,4.604316546762590168e-01,4.251798561151079348e+00
4.916094791715010182e+00,1.640042598509052207e-01,-7.028753993610223350e-02,1.150159744408945639e-01,8.848920863309352569e+00,3.932853717026378870e-01,4.182254196642685606e+00
4.921051531010644631e+00,1.629392971246006461e-01,-7.241746538871139671e-02,1.171458998935037271e-01,8.882494004796162912e+00,4.316546762589927866e-01,4.148681055155875264e+00
4.926008270306279080e+00,1.597444089456868943e-01,-6.922257720979765883e-02,1.182108626198083018e-01,8.896882494004795916e+00,4.772182254196642437e-01,4.146282973621103096e+00
4.930965009601913529e+00,1.501597444089456945e-01,-6.176783812566560145e-02,1.235356762513312029e-01,8.884892086330935967e+00,5.491606714628297636e-01,4.083932853717026745e+00
4.935921748897547978e+00,1.341853035143769912e-01,-5.218317358892438779e-02,1.288604898828540901e-01,8.896882494004795916e+00,5.563549160671462657e-01,4.007194244604316502e+00
4.940878488193182427e+00,1.171458998935037271e-01,-4.579339723109691201e-02,1.299254526091586925e-01,8.942446043165467984e+00,5.131894484412470314e-01,4.009592326139088669e+00
4.945835227488816876e+00,1.022364217252396124e-01,-3.833865814696485463e-02,1.256656017039403661e-01,8.916067146282973255e+00,4.652278177458033515e-01,4.059952038369304184e+00
4.950791966784451326e+00,8.839190628328008614e-02,-3.407880724174654208e-02,1.246006389776357776e-01,8.853717026378896904e+00,4.532374100719424592e-01,4.110311750599520586e+00
4.955748706080085775e+00,8.626198083067092293e-02,-3.514376996805111675e-02,1.267305644302449408e-01,8.829736211031175230e+00,4.196642685851318944e-01,4.136690647482014427e+00
4.960705445375720224e+00,9.158679446219382403e-02,-3.620873269435569836e-02,1.320553780617678419e-01,8.872901678657074243e+00,3.333333333333333148e-01,4.127098321342925757e+00
4.965662184671354673e+00,9.904153354632587447e-02,-3.833865814696485463e-02,1.320553780617678419e-01,8.894484412470024637e+00,2.925659472422062479e-01,4.127098321342925757e+00
4.970618923966989122e+00,1.096911608093716767e-01,-4.153354632587859252e-02,1.277955271565495154e-01,8.908872901678657641e+00,2.757793764988009655e-01,4.136690647482014427e+00
4.975575663262623571e+00,1.267305644302449408e-01,-4.685835995740149362e-02,1.277955271565495154e-01,8.894484412470024637e+00,3.141486810551558650e-01,4.079136690647482411e+00
4.980532402558258021e+00,1.416400425985090417e-01,-5.111821086261980618e-02,1.320553780617678419e-01,8.872901678657074243e+00,4.148681055155875042e-01,3.959232613908872711e+00
4.985489141853892470e+00,1.554845580404685956e-01,-4.898828541001064990e-02,1.395101171458998923e-01,8.882494004796162912e+00,5.635491606714628787e-01,3.880095923261390745e+00
4.990445881149526919e+00,1.586794462193823196e-01,-3.940362087326943624e-02,1.586794462193823196e-01,8.858513189448441238e+00,6.115107913669064477e-01,3.827338129496403063e+00
4.995402620445161368e+00,1.554845580404685956e-01,-2.768903088391906284e-02,1.735889243876464205e-01,8.865707434052758629e+00,5.467625899280575963e-01,3.848920863309352569e+00
5.000359359740795817e+00,1.437699680511182188e-01,-2.129925452609158706e-02,1.799787007454738963e-01,8.872901678657074243e+00,4.916067146282973588e-01,3.892086330935251581e+00
5.005316099036430266e+00,1.309904153354632672e-01,-2.023429179978700893e-02,1.799787007454738963e-01,8.875299760191847298e+00,4.436450839328537343e-01,3.937649880095923205e+00
5.010272838332064715e+00,1.192758253461128903e-01,-2.449414270500532495e-02,1.735889243876464205e-01,8.858513189448441238e+00,4.196642685851318944e-01,3.949640287769784042e+00
5.015229577627699165e+00,1.054313099041533502e-01,-2.129925452609158706e-02,1.714589989350372712e-01,8.884892086330935967e+00,4.028776978417266119e-01,3.892086330935251581e+00
5.020186316923333614e+00,9.371671991480298725e-02,-1.171458998935037341e-02,1.714589989350372712e-01,8.925659472422061924e+00,4.076738609112710021e-01,3.834532374100719565e+00
5.025143056218968063e+00,8.200212992545261037e-02,2.129925452609158880e-03,1.693290734824281218e-01,8.985611510791366996e+00,4.508393285371702364e-01,3.832134292565947398e+00
5.030099795514602512e+00,6.389776357827475772e-02,1.597444089456868943e-02,1.703940362087326965e-01,8.971223021582733992e+00,4.844124700239808012e-01,3.822541966426858728e+00
5.035056534810236961e+00,5.005324813631523151e-02,2.129925452609158706e-02,1.735889243876464205e-01,8.882494004796162912e+00,4.076738609112710021e-01,3.880095923261390745e+00
5.040013274105871410e+00,4.366347177848775574e-02,2.342917997870074681e-02,1.757188498402555976e-01,8.906474820143884585e+00,3.189448441247002553e-01,3.896882494004796360e+00
5.044970013401505859e+00,3.833865814696485463e-02,2.981895633652822258e-02,1.714589989350372712e-01,8.935251798561150594e+00,2.302158273381295084e-01,4.000000000000000000e+00
5.049926752697140309e+00,3.940362087326943624e-02,2.129925452609158706e-02,1.671991480298189447e-01,8.964028776978416602e+00,1.966426858513189435e-01,4.081534772182254578e+00
5.054883491992774758e+00,4.579339723109691201e-02,9.584664536741213658e-03,1.629392971246006461e-01,8.983213429256593940e+00,1.462829736211031240e-01,4.067146282973620686e+00
5.059840231288409207e+00,5.963791267305644517e-02,6.389776357827475772e-03,1.597444089456868943e-01,8.978417266187049606e+00,1.294964028776978415e-01,3.976019184652278327e+00
5.064796970584043656e+00,7.561235356762513460e-02,6.389776357827475772e-03,1.586794462193823196e-01,8.952038369304556653e+00,9.352517985611510931e-02,3.961630695443644878e+00
5.069753709879678105e+00,8.626198083067092293e-02,5.324813631522896766e-03,1.554845580404685956e-01,8.966426858513189657e+00,1.270983213429256464e-01,3.968824940047961825e+00
5.074710449175312554e+00,9.904153354632587447e-02,0.000000000000000000e+00,1.522896698615548439e-01,9.009592326139088669e+00,2.134292565947242259e-01,3.923261390887290201e+00
5.079667188470947004e+00,1.033013844515442009e-01,-4.259850905218317760e-03,1.490947816826411199e-01,8.983213429256593940e+00,2.781774580335731328e-01,3.798561151079136611e+00
5.084623927766581453e+00,1.064962726304579388e-01,-1.064962726304579440e-03,1.490947816826411199e-01,8.964028776978416602e+00,3.237410071942445899e-01,3.616306954436451004e+00
5.089580667062215902e+00,1.022364217252396124e-01,1.384451544195953142e-02,1.501597444089456945e-01,8.990407673860911331e+00,3.621103117505995450e-01,3.561151079136690711e+00
5.094537406357850351e+00,9.691160809371672513e-02,3.194888178913737886e-02,1.522896698615548439e-01,9.026378896882494729e+00,3.764988009592326046e-01,3.613908872901678837e+00
5.099494145653484800e+00,8.945686900958466081e-02,4.579339723109691201e-02,1.597444089456868943e-01,9.033573141486810343e+00,3.213429256594724226e-01,3.719424460431654644e+00
5.104450884949119249e+00,8.626198083067092293e-02,5.644302449414270728e-02,1.640042598509052207e-01,9.033573141486810343e+00,2.565947242206235157e-01,3.798561151079136611e+00
5.109407624244753698e+00,8.093716719914803570e-02,6.389776357827475772e-02,1.608093716719914690e-01,9.033573141486810343e+00,2.350119904076738708e-01,3.832134292565947398e+00
